S.no,Date,Day,Cash,Etfos,Uber Eats,Door dash,Website,Total,,
1,28-04-2025,Monday,$110.00,$306.98,$70.68,$0.00,$38.89,$526.55,,
2,29-04-2025,Tuesday,$27.00,$330.90,$247.10,$32.70,$56.51,$694.21,,
3,30-04-2025,Wednesday,$0.00,$327.33,$96.46,$0.00,$148.63,$572.42,,
4,01-05-2025,Thursday,$55.00,$121.80,$84.28,$63.10,$247.54,$571.72,,
5,02-05-2025,Friday,$31.49,$788.97,$241.90,$76.80,$317.19,"$1,456.35",,
6,03-05-2025,Saturday,$0.00,"$1,389.58",$258.81,$27.60,$187.88,"$1,863.87",,
7,04-05-2025,Sunday,$180.00,$646.58,$172.44,$52.80,$184.98,"$1,236.80",,
8,05-05-2025,Monday,$76.47,$298.79,$248.32,$0.00,$115.40,$738.98,,
9,06-05-2025,Tuesday,$66.00,$974.93,$195.93,$0.00,$156.54,"$1,393.40",,CURRENCY=NZ DOLLARS
10,07-05-2025,Wednesday,$81.47,$354.88,$165.74,$80.20,$35.97,$718.26,,
11,08-05-2025,Thursday,$0.00,$359.12,$128.45,$36.70,$0.00,$524.27,,
12,09-05-2025,Friday,$0.00,$699.26,$250.41,$70.70,$200.45,"$1,220.82",,
13,10-05-2025,Saturday,$30.00,$837.84,$237.09,$82.20,$0.00,"$1,187.13",,
14,11-05-2025,Sunday,$28.00,"$1,204.17",$283.98,$213.10,$0.00,"$1,729.25",,
15,12-05-2025,Monday,$0.00,$489.14,$97.86,$0.00,$0.00,$587.00,,
16,13-05-2025,Tuesday,$0.00,$185.39,$116.55,$0.00,$0.00,$301.94,,
17,14-05-2025,Wednesday,$62.00,"$1,001.98",$390.07,$0.00,$40.29,"$1,494.34",,
18,15-05-2025,Thursday,$0.00,$221.84,$350.10,$36.20,$78.10,$686.24,,
19,16-05-2025,Friday,$22.00,$647.92,$269.32,$0.00,$352.53,"$1,291.77",,
20,17-05-2025,Saturday,$22.00,"$1,065.04",$302.69,$0.00,$309.09,"$1,698.82",,
21,18-05-2025,Sunday,$0.00,$326.19,$573.54,$0.00,$168.58,"$1,068.31",,
22,19-05-2025,Monday,$49.00,$72.97,$514.74,$132.20,$62.16,$831.07,,
23,20-05-2025,Tuesday,$16.00,$640.86,$251.64,$0.00,$0.00,$908.50,,
24,21-05-2025,Wednesday,$0.00,$485.60,$652.70,$32.70,$0.00,"$1,171.00",,
25,22-05-2025,Thursday,$50.00,$706.05,$375.88,$23.00,$74.17,"$1,229.10",,
26,23-05-2025,Friday,$139.00,"$1,125.54",$356.40,$75.60,$191.10,"$1,887.64",,
27,24-05-2025,Saturday,$250.00,"$1,093.92","$1,157.02",$70.00,$94.93,"$2,665.87",,
28,25-05-2025,Sunday,$109.00,$322.46,"$1,270.80",$0.00,$236.31,"$1,938.57",,
29,26-05-2025,Monday,$39.00,$426.25,$551.53,$0.00,$47.63,"$1,064.41",,
30,27-05-2025,Tuesday,$20.00,$636.58,$902.51,$0.00,$40.44,"$1,599.53",,
31,28-05-2025,Wednesday,$0.00,$254.24,$484.27,$0.00,$278.53,"$1,017.04",,
32,29-05-2025,Thursday,$25.50,$313.11,$889.72,$0.00,$154.75,"$1,383.08",,
33,30-05-2025,Friday,$65.47,"$1,127.88",$977.30,$0.00,$421.52,"$2,592.17",,
34,31-05-2025,Saturday,$360.00,$839.29,$621.63,$0.00,$116.19,"$1,937.11",,
35,01-06-2025,Sunday,$80.00,"$1,058.82",$466.37,$70.00,$33.47,"$1,708.66",,
36,02-06-2025,Monday,$181.45,$613.03,$684.63,$0.00,$97.83,"$1,576.94",,
37,03-06-2025,Tuesday,$79.00,$168.45,$366.11,$0.00,$0.00,$613.56,,
38,04-06-2025,Wednesday,$27.00,$814.69,$770.57,$0.00,$158.82,"$1,771.08",,
39,05-06-2025,Thursday,$0.00,$688.95,$349.82,$89.50,$173.23,"$1,301.50",,
40,06-06-2025,Friday,$66.99,$769.89,$721.60,$0.00,$528.74,"$2,087.22",,
41,07-06-2025,Saturday,$240.00,$879.14,$780.38,$0.00,$257.25,"$2,156.77",,
42,08-06-2025,Sunday,$0.00,$417.89,$922.22,$0.00,$100.93,"$1,441.04",,
43,09-06-2025,Monday,$0.00,$328.18,$459.26,$0.00,$174.42,$961.86,,
44,10-06-2025,Tuesday,$70.00,$409.00,$350.41,$0.00,$210.61,"$1,040.02",,
45,11-06-2025,Wednesday,$123.45,$328.98,$669.89,$0.00,$0.00,"$1,122.32",,
46,12-06-2025,Thursday,$60.00,$234.46,$506.44,$33.90,$168.81,"$1,003.61",,
47,13-06-2025,Friday,$0.00,"$1,176.10",$641.06,$0.00,$348.05,"$2,165.21",,
48,14-06-2025,Saturday,$0.00,"$1,034.42",$423.79,$0.00,$319.03,"$1,777.24",,
49,15-06-2025,Sunday,$0.00,$557.12,$535.02,$27.60,$142.32,"$1,262.06",,
50,16-06-2025,Monday,$0.00,$132.98,$303.70,$0.00,$98.74,$535.42,,
51,17-06-2025,Tuesday,$32.99,$286.55,$662.28,$0.00,$52.59,"$1,034.41",,
52,18-06-2025,Wednesday,$70.00,$604.64,$471.66,$0.00,$27.89,"$1,174.19",,
53,19-06-2025,Thursday,$20.00,$636.89,$556.36,$33.70,$238.10,"$1,485.05",,
54,20-06-2025,Friday,$62.00,$669.68,$536.22,$0.00,$389.83,"$1,657.73",,
55,21-06-2025,Saturday,$129.79,$549.29,$503.84,$118.90,$108.30,"$1,410.12",,
56,22-06-2025,Sunday,$0.00,$106.82,$655.80,$0.00,$105.12,$867.74,,
57,23-06-2025,Monday,$52.00,$149.36,$765.44,$0.00,$51.68,"$1,018.48",,
58,24-06-2025,Tuesday,$0.00,$540.05,$305.51,$0.00,$150.54,$996.10,,
59,25-06-2025,Wednesday,$0.00,$361.19,$348.89,$0.00,$85.22,$795.30,,
60,26-06-2025,Thursday,$25.00,$429.89,$572.08,$0.00,$108.20,"$1,135.17",,
61,27-06-2025,Friday,$65.00,$613.98,$945.85,$0.00,$383.72,"$2,008.55",,
62,28-06-2025,Saturday,$170.00,$601.50,$392.59,$0.00,$351.20,"$1,515.29",,
63,29-06-2025,Sunday,$81.00,$709.00,$501.49,$0.00,$0.00,"$1,291.49",,
64,30-06-2025,Monday,$50.00,$731.67,"$1,078.85",$0.00,$0.00,"$1,860.52",,
65,01-07-2025,Tuesday,$70.00,$721.33,$157.04,$0.00,$58.20,"$1,006.57",,
66,02-07-2025,Wednesday,$0.00,$571.17,$572.24,$28.10,$330.10,"$1,501.61",,
67,03-07-2025,Thursday,$47.48,$596.10,$352.24,$0.00,$55.64,"$1,051.46",,
68,04-07-2025,Friday,$0.00,"$1,190.75",$496.64,$0.00,$186.63,"$1,874.02",,
69,05-07-2025,Saturday,$27.98,$767.79,$918.51,$0.00,$159.92,"$1,874.20",,
70,06-07-2025,Sunday,$340.71,$546.21,$592.02,$47.50,$266.83,"$1,793.27",,
